x	y	V_num	V_ana	error_abs	error_rel
1.02	1.02	0.04121	0.04121	9.75e-08	2.366e-06
1.04	1.02	0.06261	0.06261	1.694e-07	2.705e-06
1.06	1.02	0.08441	0.08441	2.261e-07	2.679e-06
1.08	1.02	0.1066	0.1066	2.728e-07	2.56e-06
1.1	1.02	0.1292	0.1292	3.121e-07	2.417e-06
1.12	1.02	0.1521	0.1521	3.457e-07	2.273e-06
1.14	1.02	0.1754	0.1754	3.748e-07	2.137e-06
1.16	1.02	0.199	0.199	4e-07	2.01e-06
1.18	1.02	0.223	0.223	4.22e-07	1.892e-06
1.2	1.02	0.2474	0.2474	4.413e-07	1.784e-06
1.22	1.02	0.2721	0.2721	4.582e-07	1.684e-06
1.24	1.02	0.2971	0.2971	4.73e-07	1.592e-06
1.26	1.02	0.3225	0.3225	4.86e-07	1.507e-06
1.28	1.02	0.3482	0.3482	4.973e-07	1.428e-06
1.3	1.02	0.3742	0.3742	5.072e-07	1.356e-06
1.32	1.02	0.4005	0.4005	5.157e-07	1.288e-06
1.34	1.02	0.4271	0.4271	5.229e-07	1.224e-06
1.36	1.02	0.454	0.454	5.29e-07	1.165e-06
1.38	1.02	0.4812	0.4812	5.34e-07	1.11e-06
1.4	1.02	0.5088	0.5088	5.381e-07	1.058e-06
1.42	1.02	0.5366	0.5366	5.412e-07	1.009e-06
1.44	1.02	0.5647	0.5647	5.434e-07	9.623e-07
1.46	1.02	0.5931	0.5931	5.447e-07	9.185e-07
1.48	1.02	0.6217	0.6217	5.452e-07	8.769e-07
1.5	1.02	0.6507	0.6507	5.449e-07	8.374e-07
1.52	1.02	0.6799	0.6799	5.437e-07	7.998e-07
1.54	1.02	0.7094	0.7093	5.418e-07	7.638e-07
1.56	1.02	0.7391	0.7391	5.39e-07	7.293e-07
1.58	1.02	0.7691	0.7691	5.354e-07	6.961e-07
1.6	1.02	0.7994	0.7994	5.309e-07	6.642e-07
1.62	1.02	0.8299	0.8299	5.256e-07	6.333e-07
1.64	1.02	0.8607	0.8607	5.193e-07	6.033e-07
1.66	1.02	0.8917	0.8917	5.12e-07	5.742e-07
1.68	1.02	0.9229	0.9229	5.036e-07	5.457e-07
1.7	1.02	0.9544	0.9544	4.941e-07	5.177e-07
1.72	1.02	0.9862	0.9862	4.834e-07	4.902e-07
1.74	1.02	1.018	1.018	4.713e-07	4.629e-07
1.76	1.02	1.05	1.05	4.577e-07	4.358e-07
1.78	1.02	1.083	1.083	4.425e-07	4.086e-07
1.8	1.02	1.116	1.116	4.254e-07	3.813e-07
1.82	1.02	1.148	1.148	4.061e-07	3.536e-07
1.84	1.02	1.182	1.182	3.844e-07	3.253e-07
1.86	1.02	1.215	1.215	3.598e-07	2.961e-07
1.88	1.02	1.249	1.249	3.317e-07	2.657e-07
1.9	1.02	1.282	1.282	2.995e-07	2.335e-07
1.92	1.02	1.316	1.316	2.619e-07	1.99e-07
1.94	1.02	1.351	1.351	2.175e-07	1.61e-07
1.96	1.02	1.385	1.385	1.634e-07	1.18e-07
1.98	1.02	1.42	1.42	9.453e-08	6.659e-08
1.02	1.04	0.06261	0.06261	1.694e-07	2.705e-06
1.04	1.04	0.08484	0.08484	3.035e-07	3.577e-06
1.06	1.04	0.1075	0.1075	4.129e-07	3.842e-06
1.08	1.04	0.1305	0.1305	5.043e-07	3.865e-06
1.1	1.04	0.1539	0.1539	5.819e-07	3.781e-06
1.12	1.04	0.1777	0.1777	6.486e-07	3.65e-06
1.14	1.04	0.2018	0.2018	7.063e-07	3.499e-06
1.16	1.04	0.2264	0.2264	7.566e-07	3.342e-06
1.18	1.04	0.2513	0.2513	8.005e-07	3.186e-06
1.2	1.04	0.2765	0.2765	8.391e-07	3.035e-06
1.22	1.04	0.3021	0.3021	8.729e-07	2.89e-06
1.24	1.04	0.328	0.328	9.025e-07	2.752e-06
1.26	1.04	0.3542	0.3542	9.284e-07	2.621e-06
1.28	1.04	0.3808	0.3808	9.51e-07	2.497e-06
1.3	1.04	0.4077	0.4077	9.706e-07	2.381e-06
1.32	1.04	0.435	0.435	9.875e-07	2.27e-06
1.34	1.04	0.4625	0.4625	1.002e-06	2.166e-06
1.36	1.04	0.4904	0.4904	1.014e-06	2.068e-06
1.38	1.04	0.5185	0.5185	1.024e-06	1.975e-06
1.4	1.04	0.547	0.547	1.032e-06	1.887e-06
1.42	1.04	0.5758	0.5758	1.038e-06	1.803e-06
1.44	1.04	0.6048	0.6048	1.042e-06	1.723e-06
1.46	1.04	0.6342	0.6342	1.045e-06	1.648e-06
1.48	1.04	0.6638	0.6638	1.046e-06	1.575e-06
1.5	1.04	0.6937	0.6937	1.045e-06	1.506e-06
1.52	1.04	0.7239	0.7239	1.042e-06	1.44e-06
1.54	1.04	0.7544	0.7544	1.038e-06	1.376e-06
1.56	1.04	0.7851	0.7851	1.032e-06	1.315e-06
1.58	1.04	0.8161	0.8161	1.025e-06	1.256e-06
1.6	1.04	0.8474	0.8473	1.016e-06	1.199e-06
1.62	1.04	0.8789	0.8789	1.005e-06	1.143e-06
1.64	1.04	0.9106	0.9106	9.921e-07	1.089e-06
1.66	1.04	0.9427	0.9427	9.773e-07	1.037e-06
1.68	1.04	0.975	0.975	9.604e-07	9.851e-07
1.7	1.04	1.007	1.007	9.412e-07	9.342e-07
1.72	1.04	1.04	1.04	9.195e-07	8.84e-07
1.74	1.04	1.073	1.073	8.952e-07	8.341e-07
1.76	1.04	1.107	1.107	8.679e-07	7.843e-07
1.78	1.04	1.14	1.14	8.373e-07	7.344e-07
1.8	1.04	1.174	1.174	8.03e-07	6.841e-07
1.82	1.04	1.208	1.208	7.644e-07	6.329e-07
1.84	1.04	1.242	1.242	7.21e-07	5.806e-07
1.86	1.04	1.276	1.276	6.72e-07	5.265e-07
1.88	1.04	1.311	1.311	6.163e-07	4.701e-07
1.9	1.04	1.346	1.346	5.525e-07	4.105e-07
1.92	1.04	1.381	1.381	4.787e-07	3.467e-07
1.94	1.04	1.416	1.416	3.921e-07	2.769e-07
1.96	1.04	1.452	1.452	2.886e-07	1.988e-07
1.98	1.04	1.487	1.487	1.615e-07	1.086e-07
1.02	1.06	0.08441	0.08441	2.261e-07	2.679e-06
1.04	1.06	0.1075	0.1075	4.129e-07	3.842e-06
1.06	1.06	0.1309	0.1309	5.693e-07	4.348e-06
1.08	1.06	0.1548	0.1548	7.02e-07	4.534e-06
1.1	1.06	0.1791	0.1791	8.157e-07	4.555e-06
1.12	1.06	0.2037	0.2037	9.14e-07	4.487e-06
1.14	1.06	0.2287	0.2287	9.995e-07	4.369e-06
1.16	1.06	0.2541	0.2541	1.074e-06	4.227e-06
1.18	1.06	0.2799	0.2799	1.14e-06	4.071e-06
1.2	1.06	0.306	0.306	1.197e-06	3.912e-06
1.22	1.06	0.3325	0.3325	1.247e-06	3.752e-06
1.24	1.06	0.3593	0.3593	1.292e-06	3.595e-06
1.26	1.06	0.3865	0.3865	1.33e-06	3.442e-06
1.28	1.06	0.414	0.414	1.364e-06	3.295e-06
1.3	1.06	0.4418	0.4418	1.393e-06	3.154e-06
1.32	1.06	0.47	0.47	1.419e-06	3.018e-06
1.34	1.06	0.4985	0.4985	1.44e-06	2.889e-06
1.36	1.06	0.5273	0.5273	1.458e-06	2.765e-06
1.38	1.06	0.5564	0.5564	1.473e-06	2.647e-06
1.4	1.06	0.5858	0.5858	1.484e-06	2.534e-06
1.42	1.06	0.6155	0.6155	1.493e-06	2.426e-06
1.44	1.06	0.6455	0.6455	1.5e-06	2.323e-06
1.46	1.06	0.6758	0.6758	1.503e-06	2.224e-06
1.48	1.06	0.7064	0.7064	1.504e-06	2.129e-06
1.5	1.06	0.7373	0.7373	1.503e-06	2.038e-06
1.52	1.06	0.7685	0.7685	1.499e-06	1.95e-06
1.54	1.06	0.8	0.8	1.492e-06	1.865e-06
1.56	1.06	0.8317	0.8317	1.483e-06	1.784e-06
1.58	1.06	0.8637	0.8637	1.472e-06	1.704e-06
1.6	1.06	0.896	0.896	1.458e-06	1.627e-06
1.62	1.06	0.9285	0.9285	1.441e-06	1.552e-06
1.64	1.06	0.9613	0.9613	1.422e-06	1.479e-06
1.66	1.06	0.9943	0.9943	1.399e-06	1.407e-06
1.68	1.06	1.028	1.028	1.374e-06	1.337e-06
1.7	1.06	1.061	1.061	1.345e-06	1.267e-06
1.72	1.06	1.095	1.095	1.312e-06	1.198e-06
1.74	1.06	1.129	1.129	1.276e-06	1.13e-06
1.76	1.06	1.163	1.163	1.235e-06	1.061e-06
1.78	1.06	1.198	1.198	1.189e-06	9.923e-07
1.8	1.06	1.233	1.233	1.137e-06	9.226e-07
1.82	1.06	1.268	1.268	1.08e-06	8.518e-07
1.84	1.06	1.303	1.303	1.015e-06	7.792e-07
1.86	1.06	1.338	1.338	9.425e-07	7.042e-07
1.88	1.06	1.374	1.374	8.602e-07	6.26e-07
1.9	1.06	1.41	1.41	7.665e-07	5.436e-07
1.92	1.06	1.446	1.446	6.588e-07	4.556e-07
1.94	1.06	1.483	1.483	5.34e-07	3.602e-07
1.96	1.06	1.519	1.519	3.873e-07	2.549e-07
1.98	1.06	1.556	1.556	2.122e-07	1.364e-07
1.02	1.08	0.1066	0.1066	2.728e-07	2.56e-06
1.04	1.08	0.1305	0.1305	5.043e-07	3.865e-06
1.06	1.08	0.1548	0.1548	7.02e-07	4.534e-06
1.08	1.08	0.1795	0.1795	8.72e-07	4.857e-06
1.1	1.08	0.2047	0.2047	1.019e-06	4.979e-06
1.12	1.08	0.2302	0.2302	1.147e-06	4.983e-06
1.14	1.08	0.2561	0.2561	1.259e-06	4.916e-06
1.16	1.08	0.2824	0.2824	1.357e-06	4.806e-06
1.18	1.08	0.309	0.309	1.443e-06	4.67e-06
1.2	1.08	0.336	0.336	1.519e-06	4.52e-06
1.22	1.08	0.3634	0.3634	1.585e-06	4.363e-06
1.24	1.08	0.3911	0.3911	1.644e-06	4.203e-06
1.26	1.08	0.4192	0.4192	1.695e-06	4.043e-06
1.28	1.08	0.4477	0.4477	1.74e-06	3.886e-06
1.3	1.08	0.4764	0.4764	1.778e-06	3.733e-06
1.32	1.08	0.5055	0.5055	1.811e-06	3.584e-06
1.34	1.08	0.5349	0.5349	1.84e-06	3.439e-06
1.36	1.08	0.5647	0.5647	1.863e-06	3.3e-06
1.38	1.08	0.5947	0.5947	1.883e-06	3.166e-06
1.4	1.08	0.6251	0.6251	1.898e-06	3.037e-06
1.42	1.08	0.6558	0.6558	1.91e-06	2.912e-06
1.44	1.08	0.6868	0.6868	1.918e-06	2.792e-06
1.46	1.08	0.7181	0.7181	1.922e-06	2.677e-06
1.48	1.08	0.7497	0.7497	1.923e-06	2.565e-06
1.5	1.08	0.7815	0.7815	1.921e-06	2.458e-06
1.52	1.08	0.8137	0.8137	1.915e-06	2.354e-06
1.54	1.08	0.8461	0.8461	1.906e-06	2.253e-06
1.56	1.08	0.8789	0.8789	1.894e-06	2.155e-06
1.58	1.08	0.9119	0.9119	1.879e-06	2.06e-06
1.6	1.08	0.9452	0.9452	1.86e-06	1.968e-06
1.62	1.08	0.9787	0.9787	1.837e-06	1.877e-06
1.64	1.08	1.013	1.013	1.811e-06	1.789e-06
1.66	1.08	1.047	1.047	1.781e-06	1.702e-06
1.68	1.08	1.081	1.081	1.747e-06	1.616e-06
1.7	1.08	1.116	1.116	1.708e-06	1.531e-06
1.72	1.08	1.15	1.15	1.665e-06	1.447e-06
1.74	1.08	1.185	1.185	1.616e-06	1.363e-06
1.76	1.08	1.221	1.221	1.561e-06	1.279e-06
1.78	1.08	1.256	1.256	1.501e-06	1.194e-06
1.8	1.08	1.292	1.292	1.433e-06	1.109e-06
1.82	1.08	1.328	1.328	1.357e-06	1.021e-06
1.84	1.08	1.365	1.365	1.272e-06	9.32e-07
1.86	1.08	1.401	1.401	1.177e-06	8.397e-07
1.88	1.08	1.438	1.438	1.069e-06	7.435e-07
1.9	1.08	1.475	1.475	9.476e-07	6.424e-07
1.92	1.08	1.512	1.512	8.092e-07	5.351e-07
1.94	1.08	1.55	1.55	6.504e-07	4.197e-07
1.96	1.08	1.587	1.587	4.666e-07	2.94e-07
1.98	1.08	1.625	1.625	2.522e-07	1.552e-07
1.02	1.1	0.1292	0.1292	3.121e-07	2.417e-06
1.04	1.1	0.1539	0.1539	5.819e-07	3.781e-06
1.06	1.1	0.1791	0.1791	8.157e-07	4.555e-06
1.08	1.1	0.2047	0.2047	1.019e-06	4.979e-06
1.1	1.1	0.2307	0.2307	1.197e-06	5.188e-06
1.12	1.1	0.257	0.257	1.352e-06	5.26e-06
1.14	1.1	0.2838	0.2838	1.489e-06	5.245e-06
1.16	1.1	0.311	0.311	1.609e-06	5.173e-06
1.18	1.1	0.3386	0.3386	1.714e-06	5.064e-06
1.2	1.1	0.3665	0.3665	1.808e-06	4.933e-06
1.22	1.1	0.3948	0.3948	1.89e-06	4.787e-06
1.24	1.1	0.4234	0.4234	1.962e-06	4.633e-06
1.26	1.1	0.4524	0.4524	2.025e-06	4.476e-06
1.28	1.1	0.4818	0.4818	2.08e-06	4.318e-06
1.3	1.1	0.5115	0.5115	2.128e-06	4.16e-06
1.32	1.1	0.5415	0.5415	2.169e-06	4.005e-06
1.34	1.1	0.5719	0.5719	2.204e-06	3.854e-06
1.36	1.1	0.6026	0.6026	2.233e-06	3.706e-06
1.38	1.1	0.6336	0.6336	2.257e-06	3.562e-06
1.4	1.1	0.6649	0.6649	2.276e-06	3.422e-06
1.42	1.1	0.6966	0.6966	2.29e-06	3.287e-06
1.44	1.1	0.7286	0.7286	2.299e-06	3.156e-06
1.46	1.1	0.7608	0.7608	2.304e-06	3.029e-06
1.48	1.1	0.7934	0.7934	2.305e-06	2.906e-06
1.5	1.1	0.8263	0.8263	2.302e-06	2.786e-06
1.52	1.1	0.8594	0.8594	2.295e-06	2.67e-06
1.54	1.1	0.8929	0.8929	2.284e-06	2.557e-06
1.56	1.1	0.9266	0.9266	2.268e-06	2.448e-06
1.58	1.1	0.9607	0.9607	2.248e-06	2.341e-06
1.6	1.1	0.995	0.995	2.225e-06	2.236e-06
1.62	1.1	1.03	1.03	2.196e-06	2.133e-06
1.64	1.1	1.064	1.064	2.163e-06	2.033e-06
1.66	1.1	1.099	1.099	2.126e-06	1.933e-06
1.68	1.1	1.135	1.135	2.083e-06	1.835e-06
1.7	1.1	1.171	1.171	2.035e-06	1.738e-06
1.72	1.1	1.206	1.206	1.98e-06	1.642e-06
1.74	1.1	1.243	1.243	1.92e-06	1.545e-06
1.76	1.1	1.279	1.279	1.852e-06	1.448e-06
1.78	1.1	1.316	1.316	1.777e-06	1.351e-06
1.8	1.1	1.353	1.353	1.693e-06	1.252e-06
1.82	1.1	1.39	1.39	1.6e-06	1.151e-06
1.84	1.1	1.427	1.427	1.495e-06	1.048e-06
1.86	1.1	1.465	1.465	1.379e-06	9.414e-07
1.88	1.1	1.503	1.503	1.248e-06	8.307e-07
1.9	1.1	1.541	1.541	1.101e-06	7.148e-07
1.92	1.1	1.579	1.579	9.352e-07	5.923e-07
1.94	1.1	1.618	1.618	7.466e-07	4.616e-07
1.96	1.1	1.656	1.656	5.314e-07	3.208e-07
1.98	1.1	1.695	1.695	2.844e-07	1.678e-07
1.02	1.12	0.1521	0.1521	3.457e-07	2.273e-06
1.04	1.12	0.1777	0.1777	6.486e-07	3.65e-06
1.06	1.12	0.2037	0.2037	9.14e-07	4.487e-06
1.08	1.12	0.2302	0.2302	1.147e-06	4.983e-06
1.1	1.12	0.257	0.257	1.352e-06	5.26e-06
1.12	1.12	0.2843	0.2843	1.533e-06	5.391e-06
1.14	1.12	0.312	0.312	1.692e-06	5.423e-06
1.16	1.12	0.3401	0.3401	1.833e-06	5.389e-06
1.18	1.12	0.3685	0.3685	1.957e-06	5.31e-06
1.2	1.12	0.3974	0.3974	2.067e-06	5.201e-06
1.22	1.12	0.4266	0.4266	2.163e-06	5.072e-06
1.24	1.12	0.4561	0.4561	2.249e-06	4.93e-06
1.26	1.12	0.4861	0.4861	2.323e-06	4.78e-06
1.28	1.12	0.5164	0.5164	2.388e-06	4.625e-06
1.3	1.12	0.547	0.547	2.445e-06	4.469e-06
1.32	1.12	0.578	0.578	2.493e-06	4.314e-06
1.34	1.12	0.6093	0.6093	2.535e-06	4.16e-06
1.36	1.12	0.641	0.641	2.569e-06	4.008e-06
1.38	1.12	0.673	0.673	2.597e-06	3.859e-06
1.4	1.12	0.7053	0.7053	2.619e-06	3.713e-06
1.42	1.12	0.7379	0.7379	2.635e-06	3.571e-06
1.44	1.12	0.7709	0.7709	2.646e-06	3.433e-06
1.46	1.12	0.8041	0.8041	2.652e-06	3.298e-06
1.48	1.12	0.8377	0.8377	2.653e-06	3.167e-06
1.5	1.12	0.8716	0.8716	2.649e-06	3.039e-06
1.52	1.12	0.9057	0.9057	2.64e-06	2.914e-06
1.54	1.12	0.9402	0.9402	2.626e-06	2.793e-06
1.56	1.12	0.975	0.975	2.607e-06	2.674e-06
1.58	1.12	1.01	1.01	2.583e-06	2.558e-06
1.6	1.12	1.045	1.045	2.554e-06	2.444e-06
1.62	1.12	1.081	1.081	2.52e-06	2.332e-06
1.64	1.12	1.117	1.117	2.481e-06	2.221e-06
1.66	1.12	1.153	1.153	2.436e-06	2.113e-06
1.68	1.12	1.189	1.189	2.385e-06	2.005e-06
1.7	1.12	1.226	1.226	2.327e-06	1.898e-06
1.72	1.12	1.263	1.263	2.262e-06	1.791e-06
1.74	1.12	1.3	1.3	2.19e-06	1.684e-06
1.76	1.12	1.338	1.338	2.11e-06	1.577e-06
1.78	1.12	1.375	1.375	2.021e-06	1.469e-06
1.8	1.12	1.413	1.413	1.922e-06	1.36e-06
1.82	1.12	1.452	1.452	1.812e-06	1.248e-06
1.84	1.12	1.49	1.49	1.69e-06	1.134e-06
1.86	1.12	1.529	1.529	1.553e-06	1.016e-06
1.88	1.12	1.568	1.568	1.401e-06	8.939e-07
1.9	1.12	1.607	1.607	1.232e-06	7.664e-07
1.92	1.12	1.646	1.646	1.041e-06	6.323e-07
1.94	1.12	1.686	1.686	8.267e-07	4.903e-07
1.96	1.12	1.726	1.726	5.846e-07	3.387e-07
1.98	1.12	1.766	1.766	3.107e-07	1.759e-07
1.02	1.14	0.1754	0.1754	3.748e-07	2.137e-06
1.04	1.14	0.2018	0.2018	7.063e-07	3.499e-06
1.06	1.14	0.2287	0.2287	9.995e-07	4.369e-06
1.08	1.14	0.2561	0.2561	1.259e-06	4.916e-06
1.1	1.14	0.2838	0.2838	1.489e-06	5.245e-06
1.12	1.14	0.312	0.312	1.692e-06	5.423e-06
1.14	1.14	0.3406	0.3406	1.872e-06	5.497e-06
1.16	1.14	0.3695	0.3695	2.032e-06	5.499e-06
1.18	1.14	0.3989	0.3989	2.173e-06	5.448e-06
1.2	1.14	0.4287	0.4287	2.299e-06	5.362e-06
1.22	1.14	0.4588	0.4588	2.409e-06	5.251e-06
1.24	1.14	0.4893	0.4893	2.507e-06	5.123e-06
1.26	1.14	0.5202	0.5202	2.592e-06	4.983e-06
1.28	1.14	0.5514	0.5514	2.667e-06	4.836e-06
1.3	1.14	0.583	0.583	2.731e-06	4.685e-06
1.32	1.14	0.615	0.615	2.787e-06	4.532e-06
1.34	1.14	0.6472	0.6472	2.834e-06	4.379e-06
1.36	1.14	0.6799	0.6799	2.873e-06	4.227e-06
1.38	1.14	0.7128	0.7128	2.905e-06	4.076e-06
1.4	1.14	0.7461	0.7461	2.931e-06	3.928e-06
1.42	1.14	0.7798	0.7798	2.949e-06	3.782e-06
1.44	1.14	0.8137	0.8137	2.961e-06	3.639e-06
1.46	1.14	0.848	0.848	2.968e-06	3.5e-06
1.48	1.14	0.8825	0.8825	2.968e-06	3.363e-06
1.5	1.14	0.9174	0.9174	2.963e-06	3.23e-06
1.52	1.14	0.9526	0.9526	2.952e-06	3.099e-06
1.54	1.14	0.9881	0.9881	2.935e-06	2.971e-06
1.56	1.14	1.024	1.024	2.913e-06	2.845e-06
1.58	1.14	1.06	1.06	2.886e-06	2.722e-06
1.6	1.14	1.096	1.096	2.852e-06	2.601e-06
1.62	1.14	1.133	1.133	2.812e-06	2.482e-06
1.64	1.14	1.17	1.17	2.766e-06	2.365e-06
1.66	1.14	1.207	1.207	2.714e-06	2.248e-06
1.68	1.14	1.245	1.245	2.654e-06	2.133e-06
1.7	1.14	1.282	1.282	2.588e-06	2.018e-06
1.72	1.14	1.32	1.32	2.513e-06	1.903e-06
1.74	1.14	1.359	1.359	2.43e-06	1.789e-06
1.76	1.14	1.397	1.397	2.338e-06	1.673e-06
1.78	1.14	1.436	1.436	2.236e-06	1.557e-06
1.8	1.14	1.475	1.475	2.122e-06	1.439e-06
1.82	1.14	1.514	1.514	1.997e-06	1.319e-06
1.84	1.14	1.554	1.554	1.858e-06	1.196e-06
1.86	1.14	1.594	1.594	1.704e-06	1.069e-06
1.88	1.14	1.634	1.634	1.533e-06	9.38e-07
1.9	1.14	1.674	1.674	1.342e-06	8.018e-07
1.92	1.14	1.715	1.715	1.13e-06	6.591e-07
1.94	1.14	1.755	1.755	8.934e-07	5.09e-07
1.96	1.14	1.796	1.796	6.287e-07	3.5e-07
1.98	1.14	1.838	1.838	3.322e-07	1.808e-07
1.02	1.16	0.199	0.199	4e-07	2.01e-06
1.04	1.16	0.2264	0.2264	7.566e-07	3.342e-06
1.06	1.16	0.2541	0.2541	1.074e-06	4.227e-06
1.08	1.16	0.2824	0.2824	1.357e-06	4.806e-06
1.1	1.16	0.311	0.311	1.609e-06	5.173e-06
1.12	1.16	0.3401	0.3401	1.833e-06	5.389e-06
1.14	1.16	0.3695	0.3695	2.032e-06	5.499e-06
1.16	1.16	0.3994	0.3994	2.209e-06	5.531e-06
1.18	1.16	0.4297	0.4297	2.366e-06	5.507e-06
1.2	1.16	0.4604	0.4604	2.506e-06	5.443e-06
1.22	1.16	0.4915	0.4915	2.629e-06	5.35e-06
1.24	1.16	0.5229	0.5229	2.738e-06	5.237e-06
1.26	1.16	0.5547	0.5547	2.834e-06	5.109e-06
1.28	1.16	0.5869	0.5869	2.917e-06	4.971e-06
1.3	1.16	0.6195	0.6195	2.99e-06	4.827e-06
1.32	1.16	0.6524	0.6524	3.052e-06	4.679e-06
1.34	1.16	0.6856	0.6856	3.105e-06	4.529e-06
1.36	1.16	0.7192	0.7192	3.149e-06	4.378e-06
1.38	1.16	0.7532	0.7532	3.185e-06	4.228e-06
1.4	1.16	0.7875	0.7875	3.212e-06	4.079e-06
1.42	1.16	0.8221	0.8221	3.233e-06	3.933e-06
1.44	1.16	0.857	0.857	3.246e-06	3.788e-06
1.46	1.16	0.8923	0.8923	3.253e-06	3.646e-06
1.48	1.16	0.9279	0.9279	3.253e-06	3.506e-06
1.5	1.16	0.9638	0.9638	3.247e-06	3.369e-06
1.52	1.16	1	1	3.234e-06	3.234e-06
1.54	1.16	1.036	1.036	3.215e-06	3.102e-06
1.56	1.16	1.073	1.073	3.189e-06	2.972e-06
1.58	1.16	1.11	1.11	3.157e-06	2.844e-06
1.6	1.16	1.148	1.148	3.119e-06	2.717e-06
1.62	1.16	1.185	1.185	3.074e-06	2.593e-06
1.64	1.16	1.223	1.223	3.022e-06	2.47e-06
1.66	1.16	1.262	1.262	2.962e-06	2.348e-06
1.68	1.16	1.3	1.3	2.895e-06	2.226e-06
1.7	1.16	1.339	1.339	2.82e-06	2.106e-06
1.72	1.16	1.378	1.378	2.735e-06	1.985e-06
1.74	1.16	1.418	1.418	2.642e-06	1.864e-06
1.76	1.16	1.457	1.457	2.538e-06	1.742e-06
1.78	1.16	1.497	1.497	2.424e-06	1.619e-06
1.8	1.16	1.537	1.537	2.297e-06	1.494e-06
1.82	1.16	1.578	1.578	2.158e-06	1.368e-06
1.84	1.16	1.618	1.618	2.003e-06	1.238e-06
1.86	1.16	1.659	1.659	1.833e-06	1.105e-06
1.88	1.16	1.7	1.7	1.644e-06	9.671e-07
1.9	1.16	1.742	1.742	1.436e-06	8.244e-07
1.92	1.16	1.783	1.783	1.205e-06	6.757e-07
1.94	1.16	1.825	1.825	9.491e-07	5.2e-07
1.96	1.16	1.867	1.867	6.651e-07	3.562e-07
1.98	1.16	1.91	1.91	3.499e-07	1.832e-07
1.02	1.18	0.223	0.223	4.22e-07	1.892e-06
1.04	1.18	0.2513	0.2513	8.005e-07	3.186e-06
1.06	1.18	0.2799	0.2799	1.14e-06	4.071e-06
1.08	1.18	0.309	0.309	1.443e-06	4.67e-06
1.1	1.18	0.3386	0.3386	1.714e-06	5.064e-06
1.12	1.18	0.3685	0.3685	1.957e-06	5.31e-06
1.14	1.18	0.3989	0.3989	2.173e-06	5.448e-06
1.16	1.18	0.4297	0.4297	2.366e-06	5.507e-06
1.18	1.18	0.4609	0.4609	2.538e-06	5.507e-06
1.2	1.18	0.4925	0.4925	2.691e-06	5.463e-06
1.22	1.18	0.5245	0.5245	2.826e-06	5.388e-06
1.24	1.18	0.5569	0.5569	2.946e-06	5.289e-06
1.26	1.18	0.5897	0.5897	3.051e-06	5.173e-06
1.28	1.18	0.6229	0.6229	3.143e-06	5.046e-06
1.3	1.18	0.6564	0.6564	3.222e-06	4.909e-06
1.32	1.18	0.6902	0.6902	3.291e-06	4.767e-06
1.34	1.18	0.7245	0.7245	3.349e-06	4.622e-06
1.36	1.18	0.7591	0.7591	3.397e-06	4.475e-06
1.38	1.18	0.794	0.794	3.436e-06	4.327e-06
1.4	1.18	0.8293	0.8293	3.466e-06	4.18e-06
1.42	1.18	0.8649	0.8649	3.489e-06	4.034e-06
1.44	1.18	0.9008	0.9008	3.503e-06	3.889e-06
1.46	1.18	0.9371	0.9371	3.51e-06	3.746e-06
1.48	1.18	0.9737	0.9737	3.51e-06	3.604e-06
1.5	1.18	1.011	1.011	3.502e-06	3.465e-06
1.52	1.18	1.048	1.048	3.487e-06	3.328e-06
1.54	1.18	1.085	1.085	3.466e-06	3.193e-06
1.56	1.18	1.123	1.123	3.437e-06	3.06e-06
1.58	1.18	1.161	1.161	3.401e-06	2.928e-06
1.6	1.18	1.2	1.2	3.358e-06	2.799e-06
1.62	1.18	1.239	1.239	3.308e-06	2.67e-06
1.64	1.18	1.278	1.278	3.249e-06	2.543e-06
1.66	1.18	1.317	1.317	3.183e-06	2.417e-06
1.68	1.18	1.357	1.357	3.108e-06	2.291e-06
1.7	1.18	1.396	1.396	3.025e-06	2.166e-06
1.72	1.18	1.437	1.437	2.932e-06	2.041e-06
1.74	1.18	1.477	1.477	2.829e-06	1.915e-06
1.76	1.18	1.518	1.518	2.714e-06	1.788e-06
1.78	1.18	1.559	1.559	2.588e-06	1.661e-06
1.8	1.18	1.6	1.6	2.449e-06	1.531e-06
1.82	1.18	1.642	1.642	2.297e-06	1.399e-06
1.84	1.18	1.683	1.683	2.128e-06	1.264e-06
1.86	1.18	1.725	1.725	1.943e-06	1.126e-06
1.88	1.18	1.768	1.768	1.739e-06	9.841e-07
1.9	1.18	1.81	1.81	1.515e-06	8.37e-07
1.92	1.18	1.853	1.853	1.268e-06	6.842e-07
1.94	1.18	1.896	1.896	9.954e-07	5.25e-07
1.96	1.18	1.939	1.939	6.952e-07	3.585e-07
1.98	1.18	1.983	1.983	3.644e-07	1.838e-07
1.02	1.2	0.2474	0.2474	4.413e-07	1.784e-06
1.04	1.2	0.2765	0.2765	8.391e-07	3.035e-06
1.06	1.2	0.306	0.306	1.197e-06	3.912e-06
1.08	1.2	0.336	0.336	1.519e-06	4.52e-06
1.1	1.2	0.3665	0.3665	1.808e-06	4.933e-06
1.12	1.2	0.3974	0.3974	2.067e-06	5.201e-06
1.14	1.2	0.4287	0.4287	2.299e-06	5.362e-06
1.16	1.2	0.4604	0.4604	2.506e-06	5.443e-06
1.18	1.2	0.4925	0.4925	2.691e-06	5.463e-06
